region;country;zone;lat;lon;url;ref
europe;netherlands;renesse strandpavillon der hafen;51.7387556;3.7518557;https://worldcam.eu/webcams/europe/netherlands/19644-renesse-strandpavillon-der-hafen;19644
europe;italy;bojano corso pentri;41.4823481;14.4723946;https://worldcam.eu/webcams/europe/italy/31426-bojano-corso-pentri;31426
europe;italy;rome lido di ostia;41.8058513;12.3888753;https://worldcam.eu/webcams/europe/italy/20300-rome-lido-di-ostia;20300
europe;malta;st julians torri ta san giljan;35.9178091;14.499172;https://worldcam.eu/webcams/europe/malta/19652-st-julians-torri-ta-san-giljan;19652
europe;spain;luanco playa de la ribera;43.6143801;-5.7911379;https://worldcam.eu/webcams/europe/spain/29055-luanco-playa-de-la-ribera;29055
europe;italy;civitanova marche beach;43.3114538;13.7288474;https://worldcam.eu/webcams/europe/italy/16717-civitanova-marche-beach;16717
europe;italy;canazei piazza marconi;46.476891;11.7710845;https://worldcam.eu/webcams/europe/italy/19981-canazei-piazza-marconi;19981
europe;greece;amorgos aegiali beach;36.8625495;25.9458191;https://worldcam.eu/webcams/europe/greece/15170-amorgos-aegiali-beach;15170
europe;austria;kitzbuhel kitzbuheler hornkopfl;47.4666662;12.4166667;https://worldcam.eu/webcams/europe/austria/9233-kitzbuhel-kitzbuheler-hornkopfl;9233
europe;italy;sestri levante baia del silenzio;44.2675407;9.3940165;https://worldcam.eu/webcams/europe/italy/17563-sestri-levante-baia-del-silenzio;17563
europe;italy;palmaria porto venere church of st peter;44.0482494;9.8323924;https://worldcam.eu/webcams/europe/italy/18168-palmaria-porto-venere-church-of-st-peter;18168
europe;spain;menorca mahon marina;39.8922361;4.2656965;https://worldcam.eu/webcams/europe/spain/27374-menorca-mahon-marina;27374
europe;ukraine;lelyaky storks;50.2779816;32.0032482;https://worldcam.eu/webcams/europe/ukraine/32189-lelyaky-storks;32189
europe;czech republic;otrokovice nam 3 kvetna;49.208568;17.5353918;https://worldcam.eu/webcams/europe/czech-republic/8640-otrokovice-nam-3-kvetna;8640
europe;denmark;torring vejle svaeveflyveklub;55.9060399;9.4538454;https://worldcam.eu/webcams/europe/denmark/9746-torring-vejle-svaeveflyveklub;9746
europe;romania;piatra neamt panoramic view;46.9584876;26.1904481;https://worldcam.eu/webcams/europe/romania/24462-piatra-neamt-panoramic-view;24462
europe;greece;paros new golden beach;37.015043;25.249264;https://worldcam.eu/webcams/europe/greece/16999-paros-new-golden-beach;16999
europe;greece;crete tris ekklisies kolovrechtis beach;34.9536675;25.1389736;https://worldcam.eu/webcams/europe/greece/27496-crete-tris-ekklisies-kolovrechtis-beach;27496
europe;united kingdom;robin hoods bay several views;47.73855;12.5088275;https://worldcam.eu/webcams/europe/united-kingdom/20950-robin-hoods-bay-several-views;20950
europe;greece;crete mastrachiana;35.1224843;24.9497882;https://worldcam.eu/webcams/europe/greece/28926-crete-mastrachiana;28926
europe;germany;zusmarshausen steinekirch storks;48.3724212;10.5799834;https://worldcam.eu/webcams/europe/germany/28680-zusmarshausen-steinekirch-storks;28680
europe;slovenia;trenta view of splevt pihavec and prisojnik;46.4483234;13.7629613;https://worldcam.eu/webcams/europe/slovenia/15370-trenta-view-of-splevt-pihavec-and-prisojnik;15370
europe;slovakia;pezinok panoramic view;48.3182677;17.2343573;https://worldcam.eu/webcams/europe/slovakia/32477-pezinok-panoramic-view;32477
europe;italy;sestola corso liberta;44.2298273;10.7696911;https://worldcam.eu/webcams/europe/italy/35329-sestola-corso-liberta;35329
europe;spain;majorca palma de mallorca harbour;39.5575308;2.6319561;https://worldcam.eu/webcams/europe/spain/5847-majorca-palma-de-mallorca-harbour;5847
europe;spain;javea xabia harbour;38.7968848;0.1864197;https://worldcam.eu/webcams/europe/spain/32290-javea-xabia-harbour;32290
europe;denmark;haderslev sandersvig camping tropeland;55.334283;9.6316195;https://worldcam.eu/webcams/europe/denmark/11069-haderslev-sandersvig-camping-tropeland;11069
europe;united kingdom;falmouth swanpool beach;50.1405635;-5.0763996;https://worldcam.eu/webcams/europe/united-kingdom/32540-falmouth-swanpool-beach;32540
europe;romania;ilisesti dn17;47.3003836;25.0959079;https://worldcam.eu/webcams/europe/romania/24493-ilisesti-dn17;24493
europe;czech republic;brno traffic;49.2020701;16.5779605;https://worldcam.eu/webcams/europe/czech-republic/35188-brno-traffic;35188
europe;spain;girona railway station;41.9793477;2.8169214;https://worldcam.eu/webcams/europe/spain/30949-girona-railway-station;30949
europe;united kingdom;holyhead holyhead sailing club;53.317894;-4.641154;https://worldcam.eu/webcams/europe/united-kingdom/25358-holyhead-holyhead-sailing-club;25358
europe;hungary;epleny siarena vibe park;47.2135415;17.9298464;https://worldcam.eu/webcams/europe/hungary/28036-epleny-siarena-vibe-park;28036
europe;croatia;selce trg palih boraca;45.1576727;14.7195591;https://worldcam.eu/webcams/europe/croatia/20146-selce-trg-palih-boraca;20146
europe;croatia;drvenik harbor;43.1550396;17.2488126;https://worldcam.eu/webcams/europe/croatia/25821-drvenik-harbor;25821
europe;czech republic;most radnicni park;50.4273174;14.0632808;https://worldcam.eu/webcams/europe/czech-republic/28203-most-radnicni-park;28203
europe;ireland;fenit marina;52.2833328;-9.85;https://worldcam.eu/webcams/europe/ireland/18718-fenit-marina;18718
europe;italy;pietracamela prati di tivo piazza c amorocchi;42.4995924;13.5594302;https://worldcam.eu/webcams/europe/italy/35669-pietracamela-prati-di-tivo-piazza-c-amorocchi;35669
europe;spain;platja daro port daro;41.8016519;3.0638156;https://worldcam.eu/webcams/europe/spain/29800-platja-daro-port-daro;29800
europe;greece;tripoli panoramic view;40.9437086;26.0096762;https://worldcam.eu/webcams/europe/greece/32815-tripoli-panoramic-view;32815
europe;germany;berlin wittenbergplatz;52.5021008;13.3429306;https://worldcam.eu/webcams/europe/germany/18205-berlin-wittenbergplatz;18205
europe;italy;rimini miramare;44.0274705;12.6173523;https://worldcam.eu/webcams/europe/italy/12313-rimini-miramare;12313
europe;italy;rapallo hotel stella;44.3480816;9.2262822;https://worldcam.eu/webcams/europe/italy/29541-rapallo-hotel-stella;29541
europe;slovenia;lendava stolp vinarium lendava;46.5676376;16.4681528;https://worldcam.eu/webcams/europe/slovenia/31557-lendava-stolp-vinarium-lendava;31557
europe;spain;mutriku playa de mutriku hondartza;43.3108712;-2.3803857;https://worldcam.eu/webcams/europe/spain/15635-mutriku-playa-de-mutriku-hondartza;15635
europe;italy;sardinia cannigione;41.1153911;9.4365445;https://worldcam.eu/webcams/europe/italy/25426-sardinia-cannigione;25426
europe;italy;senigallia beach;43.7285062;13.2048388;https://worldcam.eu/webcams/europe/italy/19193-senigallia-beach;19193
europe;norway;tromso tromsdalen;69.6464656;18.9988618;https://worldcam.eu/webcams/europe/norway/8357-tromso-tromsdalen;8357
europe;united kingdom;padstow harbour;50.5410794;-4.9367452;https://worldcam.eu/webcams/europe/united-kingdom/4576-padstow-harbour;4576
europe;italy;cesenatico sky wheel;44.2013777;12.4063296;https://worldcam.eu/webcams/europe/italy/22136-cesenatico-sky-wheel;22136
europe;netherlands;zaanstad zaandam vink motorsport;52.4216648;4.8584556;https://worldcam.eu/webcams/europe/netherlands/20230-zaanstad-zaandam-vink-motorsport;20230
europe;italy;positano spiaggia grande;40.6275609;14.488259;https://worldcam.eu/webcams/europe/italy/15158-positano-spiaggia-grande;15158
europe;spain;valdovino o rodo pantin beach;43.6388137;-8.1138263;https://worldcam.eu/webcams/europe/spain/34303-valdovino-o-rodo-pantin-beach;34303
europe;croatia;daruvar trg kralja tomislava;45.5932208;17.2238079;https://worldcam.eu/webcams/europe/croatia/11900-daruvar-trg-kralja-tomislava;11900
europe;italy;sardinia tramariglio bay;40.592306;8.167187;https://worldcam.eu/webcams/europe/italy/14398-sardinia-tramariglio-bay;14398
europe;russia;pitkyaranta several views;61.5693659;31.4657864;https://worldcam.eu/webcams/europe/russia/25195-pitkyaranta-several-views;25195
europe;greece;kasos fri harbour;35.418647;26.921664;https://worldcam.eu/webcams/europe/greece/34881-kasos-fri-harbour;34881
europe;switzerland;bern blumen maarsen;46.9559306;7.451581;https://worldcam.eu/webcams/europe/switzerland/975-bern-blumen-maarsen;975
europe;united kingdom;scunthorpe the bird feeder;53.5725996;-0.8082163;https://worldcam.eu/webcams/europe/united-kingdom/33031-scunthorpe-the-bird-feeder;33031
europe;romania;targu mures parc municipal csm complexul weekend;46.5612244;24.5734941;https://worldcam.eu/webcams/europe/romania/19129-targu-mures-parc-municipal-csm-complexul-weekend;19129
europe;united kingdom;west mersea the strood;51.8006951;0.9160995;https://worldcam.eu/webcams/europe/united-kingdom/26303-west-mersea-the-strood;26303
europe;italy;diano marina beach;43.9077675;8.0711136;https://worldcam.eu/webcams/europe/italy/23812-diano-marina-beach;23812
europe;spain;majorca son moll;39.7050408;3.4576249;https://worldcam.eu/webcams/europe/spain/2985-majorca-son-moll;2985
europe;czech republic;kladno namesti sitna;50.1355485;14.1036332;https://worldcam.eu/webcams/europe/czech-republic/26627-kladno-namesti-sitna;26627
europe;greece;ithaca vathi;38.3666332;20.7188135;https://worldcam.eu/webcams/europe/greece/9480-ithaca-vathi;9480
europe;italy;palermo via damelio;38.1442097;13.3534705;https://worldcam.eu/webcams/europe/italy/35498-palermo-via-damelio;35498
europe;austria;sankt margarethen im lungau hotel grizzly;47.0809875;13.6891407;https://worldcam.eu/webcams/europe/austria/25115-sankt-margarethen-im-lungau-hotel-grizzly;25115
europe;germany;borssum achim;52.0632387;10.6359794;https://worldcam.eu/webcams/europe/germany/28696-borssum-achim;28696
europe;germany;thale seilbahnen;51.7420106;11.0219372;https://worldcam.eu/webcams/europe/germany/6101-thale-seilbahnen;6101
europe;germany;zinnowitz beach;54.0802171;13.9204526;https://worldcam.eu/webcams/europe/germany/10094-zinnowitz-beach;10094
europe;russia;samara pier and beach;53.2121107;50.1215034;https://worldcam.eu/webcams/europe/russia/2652-samara-pier-and-beach;2652
europe;italy;canazei belvedere di canazei;46.4746609;11.8029824;https://worldcam.eu/webcams/europe/italy/27494-canazei-belvedere-di-canazei;27494
europe;germany;flensburg panoramic view;54.803304;9.4372704;https://worldcam.eu/webcams/europe/germany/14901-flensburg-panoramic-view;14901
europe;united kingdom;warsash the hamble river;50.8504812;-1.2983516;https://worldcam.eu/webcams/europe/united-kingdom/3963-warsash-the-hamble-river;3963
europe;greece;agios efstratios harbour;39.5141744;25.0168304;https://worldcam.eu/webcams/europe/greece/21594-agios-efstratios-harbour;21594
europe;france;paris porte maillot;48.8786484;2.2829683;https://worldcam.eu/webcams/europe/france/11527-paris-porte-maillot;11527
europe;france;les angles ski resort;42.5694854;2.0552076;https://worldcam.eu/webcams/europe/france/27539-les-angles-ski-resort;27539
europe;italy;macerata;43.2961423;13.4518769;https://worldcam.eu/webcams/europe/italy/11028-macerata;11028
europe;france;dunkirk beach;51.0495852;2.3866591;https://worldcam.eu/webcams/europe/france/21572-dunkirk-beach;21572
europe;italy;cattolica spiaggia nord;43.962008;12.7337602;https://worldcam.eu/webcams/europe/italy/19970-cattolica-spiaggia-nord;19970
europe;spain;torrevieja harbour;37.9711009;-0.684898;https://worldcam.eu/webcams/europe/spain/27888-torrevieja-harbour;27888
europe;denmark;faroe islands nolsoy;61.9854212;-6.6511926;https://worldcam.eu/webcams/europe/denmark/32270-faroe-islands-nolsoy;32270
europe;greece;hydra panoramic view;37.3476638;23.4594338;https://worldcam.eu/webcams/europe/greece/12520-hydra-panoramic-view;12520
europe;croatia;unije harbour;44.6472945;14.2519796;https://worldcam.eu/webcams/europe/croatia/15147-unije-harbour;15147
europe;greece;corfu agios stefanos avliotes;39.7561863;19.6434355;https://worldcam.eu/webcams/europe/greece/21795-corfu-agios-stefanos-avliotes;21795
europe;germany;hooksiel aussenhafen hooksiel;53.6435472;8.0823004;https://worldcam.eu/webcams/europe/germany/16070-hooksiel-aussenhafen-hooksiel;16070
europe;germany;mulheim apiary stream;51.4413538;6.8700921;https://worldcam.eu/webcams/europe/germany/28928-mulheim-apiary-stream;28928
europe;italy;alba adriatica beach;42.8257846;13.9140519;https://worldcam.eu/webcams/europe/italy/12385-alba-adriatica-beach;12385
europe;spain;vandellos i lhospitalet de linfant;40.9985809;0.8533223;https://worldcam.eu/webcams/europe/spain/35232-vandellos-i-lhospitalet-de-linfant;35232
europe;germany;leiferde storks;52.4387666;10.4436058;https://worldcam.eu/webcams/europe/germany/18332-leiferde-storks;18332
europe;austria;kramsach reintalersee;47.4605302;11.8974193;https://worldcam.eu/webcams/europe/austria/9235-kramsach-reintalersee;9235
europe;romania;garana wolfsberg ski garana;45.2253456;22.0921649;https://worldcam.eu/webcams/europe/romania/31857-garana-wolfsberg-ski-garana;31857
europe;united kingdom;lerwick harbour;60.1553077;-1.1431418;https://worldcam.eu/webcams/europe/united-kingdom/19261-lerwick-harbour;19261
europe;norway;sogndalsfjora sogndal skisenter hodlekve;61.2893333;6.9685287;https://worldcam.eu/webcams/europe/norway/30906-sogndalsfjora-sogndal-skisenter-hodlekve;30906
europe;greece;lefkada agios ioannis beach;38.8417565;20.6805285;https://worldcam.eu/webcams/europe/greece/24290-lefkada-agios-ioannis-beach;24290
europe;portugal;albufeira alfagar village;37.0911794;-8.2095811;https://worldcam.eu/webcams/europe/portugal/26908-albufeira-alfagar-village;26908
europe;italy;ospedaletti panoramic view;43.8089232;7.739511;https://worldcam.eu/webcams/europe/italy/31722-ospedaletti-panoramic-view;31722
europe;italy;sardinia padru sa serra;40.7020264;9.4735024;https://worldcam.eu/webcams/europe/italy/33901-sardinia-padru-sa-serra;33901
europe;austria;ebensee am traunsee bootshuttenverein seewinkl;47.811799;13.782653;https://worldcam.eu/webcams/europe/austria/34408-ebensee-am-traunsee-bootshuttenverein-seewinkl;34408
europe;russia;pskov traffic;57.800526;28.3483344;https://worldcam.eu/webcams/europe/russia/13945-pskov-traffic;13945
europe;latvia;riga audeju street;56.9474099;24.11314;https://worldcam.eu/webcams/europe/latvia/15713-riga-audeju-street;15713
europe;spain;barcelona castelldefels;41.2778881;1.97154;https://worldcam.eu/webcams/europe/spain/6296-barcelona-castelldefels;6296
europe;netherlands;texel oudeschild marina;53.0443449;4.8575302;https://worldcam.eu/webcams/europe/netherlands/34320-texel-oudeschild-marina;34320
europe;italy;cosenza castello svevo;39.286439;16.2578556;https://worldcam.eu/webcams/europe/italy/32875-cosenza-castello-svevo;32875
europe;spain;a coruna;43.3618741;-8.4126837;https://worldcam.eu/webcams/europe/spain/3679-a-coruna;3679
europe;united kingdom;kettering cransley reservoir;52.3935546;-0.7832524;https://worldcam.eu/webcams/europe/united-kingdom/29041-kettering-cransley-reservoir;29041
europe;greece;piraeus harbor;37.9405551;23.6333333;https://worldcam.eu/webcams/europe/greece/15259-piraeus-harbor;15259
europe;united kingdom;boscastle river valency;50.7038519;-4.6541856;https://worldcam.eu/webcams/europe/united-kingdom/18755-boscastle-river-valency;18755
europe;croatia;rogoznica harbour;43.5287827;15.9645598;https://worldcam.eu/webcams/europe/croatia/11652-rogoznica-harbour;11652
europe;united kingdom;lakeside windermere;54.2806924;-2.9611968;https://worldcam.eu/webcams/europe/united-kingdom/18151-lakeside-windermere;18151
europe;finland;rovaniemi apukka resort;66.5783616;26.0153996;https://worldcam.eu/webcams/europe/finland/31217-rovaniemi-apukka-resort;31217
europe;spain;la torre de cabdella vall fosca;42.423519;0.9829648;https://worldcam.eu/webcams/europe/spain/31845-la-torre-de-cabdella-vall-fosca;31845
europe;netherlands;west terschelling harbour;53.3609712;5.217979;https://worldcam.eu/webcams/europe/netherlands/12629-west-terschelling-harbour;12629
europe;germany;cologne bonn airport;50.8791856;7.1204938;https://worldcam.eu/webcams/europe/germany/10322-cologne-bonn-airport;10322
europe;finland;korsnas gruvcenter;62.7839766;21.1886864;https://worldcam.eu/webcams/europe/finland/32266-korsnas-gruvcenter;32266
europe;france;coudeville sur mer beach;48.8886876;-1.5703727;https://worldcam.eu/webcams/europe/france/33448-coudeville-sur-mer-beach;33448
europe;germany;schwielowsee marina ferch;52.3136;12.93212;https://worldcam.eu/webcams/europe/germany/35476-schwielowsee-marina-ferch;35476
europe;united kingdom;minehead harbour;51.2136346;-3.4745256;https://worldcam.eu/webcams/europe/united-kingdom/4766-minehead-harbour;4766
